1,1,2015-11-30 11:19:40
2,4,2015-11-30 16:46:13
4,2,2015-11-30 21:37:12
5,13,2015-11-30 21:41:47
6,7,2015-12-01 15:01:45
7,23,2015-12-03 22:40:28
8,26,2015-12-07 16:46:33
9,42,2015-12-09 11:28:38
10,43,2015-12-09 14:14:14
11,44,2015-12-09 14:20:10
12,48,2015-12-10 10:15:09
13,49,2015-12-11 10:09:25
14,50,2015-12-11 11:02:45
15,66,2015-12-12 12:16:56
16,69,2015-12-13 17:55:21
17,51,2015-12-14 10:28:53
18,53,2015-12-15 11:04:10
19,54,2015-12-16 09:36:13
20,340,2015-12-16 23:20:59
21,525,2015-12-17 21:49:27
22,55,2015-12-18 09:37:35
23,56,2015-12-18 15:40:08
24,57,2015-12-19 09:42:34
25,904,2015-12-20 13:23:53
26,678,2015-12-20 16:59:24
27,1113,2015-12-21 09:30:53
28,58,2015-12-21 11:33:39
29,1169,2015-12-21 14:13:58
30,1321,2015-12-21 21:04:49
31,1410,2015-12-22 20:10:06
32,1545,2015-12-22 21:49:15
33,1573,2015-12-22 22:17:49
34,1721,2015-12-23 14:03:48
35,1727,2015-12-23 14:08:55
36,2050,2015-12-23 18:39:37
37,2080,2015-12-23 18:56:28
38,2378,2015-12-24 12:59:19
39,2384,2015-12-24 13:06:21
40,2556,2015-12-25 10:14:37
41,2582,2015-12-25 14:44:24
42,1984,2015-12-28 18:18:11
43,2577,2015-12-29 11:10:44
