香港城市大学,香港,www.cityu.edu.hk/mainland
湖南信息学院,湖南,www.hnisc.com
武汉城市职业学院,湖北,www.whcvc.edu.cn
三峡旅游职业技术学院,湖北,www.sxlyzy.edu.cn
湖南三一工业职业技术学院,湖南,http://www.hnz.com.cn/daxue/hunansanyigongyezhiyej
福建船政交通职业学院,福建,www.fjcpc.edu.cn
南京信息职业技术学院,江苏,www.njcit.edu.cn
广西科技职业学院,广西,www.gxkjzy.com
运城职业技术学院,山西,www.ycptu.edu.cn
河北外国语学院,河北,www.hbwy.com.cn
廊坊燕京职业技术学院,河北,www.lfyjzjxy.com
冀中职业学院,河北,www.jzhxy.com
石家庄经济职业学院,河北,www.sjzjjxy.net
重庆经贸职业学院,重庆,www.cqvcet.com
重庆电信职业学院,重庆,www.cqtcedu.com
重庆轻工职业学院,重庆,www.cqivc.com
重庆艺术工程职业学院,重庆,www.cqysxy.com
重庆公共运输职业学院,重庆,www.cqgyzy.com
重庆安全技术职业学院,重庆,www.cqvist.net
景德镇陶瓷职业技术学院,江西,www.jcivt.com
北京大学,北京,www.pku.edu.cn
中国人民大学,北京,www.ruc.edu.cn
清华大学,北京,www.join-tsinghua.edu.cn
北京交通大学,北京,www.bjtu.edu.cn
北京科技大学,北京,www.ustb.edu.cn
北京化工大学,北京,www.buct.edu.cn
北京邮电大学,北京,www.bupt.edu.cn
中国农业大学,北京,www.cau.edu.cn
北京林业大学,北京,zsb.bjfu.edu.cn
北京中医药大学,北京,www.bucm.edu.cn
北京师范大学,北京,www.bnu.edu.cn
北京语言大学,北京,www.blcu.edu.cn
中国传媒大学,北京,www.cuc.edu.cn
中央财经大学,北京,www.cufe.edu.cn
对外经济贸易大学,北京,www.uibe.edu.cn
中国政法大学,北京,www.cupl.edu.cn
南开大学,天津,www.nankai.edu.cn
天津大学,天津,www.tju.edu.cn
大连理工大学,辽宁,http://www.dlut.edu.cn/
东北大学,辽宁,http://www.neu.edu.cn/
吉林大学,吉林,www.jlu.edu.cn
东北师范大学,吉林,www.nenu.edu.cn
东北林业大学,黑龙江,www.nefu.edu.cn
复旦大学,上海,www.fudan.edu.cn
同济大学,上海,www.tongji.edu.cn
上海交通大学,上海,www.sjtu.edu.cn
华东理工大学,上海,www.ecust.edu.cn
东华大学,上海,www.dhu.edu.cn
华东师范大学,上海,www.ecnu.edu.cn
上海外国语大学,上海,www.shisu.edu.cn
上海财经大学,上海,www.shufe.edu.cn
南京大学,江苏,www.nju.edu.cn
东南大学,江苏,www.seu.edu.cn
中国矿业大学,江苏,www.cumt.edu.cn
河海大学,江苏,www.hhu.edu.cn
江南大学,江苏,www.sytu.edu.cn
南京农业大学,江苏,www.njau.edu.cn
中国药科大学,江苏,www.cpu.edu.cn
浙江大学,浙江,www.zju.edu.cn
合肥工业大学,安徽,www.hfut.edu.cn
厦门大学,福建,www.xmu.edu.cn
山东大学,山东,www.sdu.edu.cn
中国海洋大学,山东,www.ouc.edu.cn
中国石油大学（华东）,山东,www.upc.edu.cn
武汉大学,湖北,www.whu.edu.cn
中国地质大学（武汉）,湖北,www.cug.edu.cn
华中农业大学,湖北,www.hzau.edu.cn
华中师范大学,湖北,www.ccnu.edu.cn
湖南大学,湖南,http://www.hnu.edu.cn/
中山大学,广东,www.sysu.edu.cn
华南理工大学,广东,www.scut.edu.cn
陕西艺术职业学院,陕西,www.sxavc.com
重庆大学,重庆,www.cqu.edu.cn
西南交通大学,四川,www.swjtu.edu.cn
电子科技大学,四川,www.uestc.edu.cn
西南大学,重庆,www.swu.edu.cn
西南财经大学,四川,www.swufe.edu.cn
西安交通大学,陕西,www.xjtu.edu.cn
西安电子科技大学,陕西,www.xidian.edu.cn
陕西师范大学,陕西,www.snnu.edu.cn
兰州大学,甘肃,www.lzu.edu.cn
中国矿业大学（北京）,北京,www.cumtb.edu.cn
中国石油大学（北京）,北京,www.cup.edu.cn
中国地质大学（北京）,北京,www.cugb.edu.cn
西北农林科技大学,陕西,www.nwsuaf.edu.cn
长安大学,陕西,www.chd.edu.cn
中南大学,湖南,www.csu.edu.cn
中南财经政法大学,湖北,www.znufe.edu.cn
华中科技大学,湖北,www.hust.edu.cn
武汉理工大学,湖北,www.whut.edu.cn
东北大学秦皇岛分校,河北,www.neuq.edu.cn
中央美术学院,北京,www.cafa.edu.cn
中央戏剧学院,北京,www.chntheatre.edu.cn
北京外国语大学,北京,www.bfsu.edu.cn
甘肃交通职业技术学院,甘肃,www.gsjtxy.edu.cn
北京大学医学部,北京,www.bjmu.edu.cn
山东大学威海分校,山东,www.wh.sdu.edu.cn
上海交通大学医学院,上海,www.shsmu.edu.cn
南京工业职业技术学院,江苏,www.niit.edu.cn
甘肃机电职业技术学院,甘肃,www.gsjdxy.com
安徽交通职业技术学院,安徽,www.ahctc.com
广西科技师范学院,广西,www.gxlztc.net
新疆应用职业技术学院,新疆,www.xjyyedu.cn
江苏建康职业学院,江苏,www.jssmu.edu.cn/zsw
北京邮电大学（宏福校区）,北京,www.bupt.edu.cn
电子科技大学（沙河校区）,四川,www.uestc.edu.cn
西南大学（荣昌校区）,重庆,www.rcswu.cq.cn
合肥工业大学（宣城校区）,安徽,xc.hfut.edu.cn
沈阳城市学院,辽宁,http://www.sycu.net/
重庆幼儿师范高等专科学校,重庆,www.cqyesz.com
兰州文理学院,甘肃,www.luas.edu.cn
新疆师范高等专科学校,新疆,www.xjei.cn
承德护理职业学院,河北,www.cdni.cn
河北轨道运输职业技术学院,河北,www.hbgdys.cn/index.html
苏州信息职业技术学院,江苏,www.szitu.cn
河北司法警官职业学院,河北,www.jjgxy.com.cn/
宿迁泽达职业技术学院,江苏,www.zdct.cn
苏州工业园区服务外包职业学院,江苏,www.siso.edu.cn
徐州生物工程职业技术学院,江苏,www.xzsw.net
潍坊科技学院,山东,www.wfkjxy.com.cn
枣庄科技职业学院,山东,www.zzkjxy.com
泰山职业技术学院,山东,www.mtotc.com.cn
潍坊工程职业学院,山东,www.wfec.cn
枣庄职业学院,山东,www.sdzzvc.cn
大连理工大学（盘锦校区）,辽宁,http://panjin.dlut.edu.cn/
复旦大学医学院,上海,medicine.fudan.edu.cn
厦门大学（医学单列）,福建,http://www.xmu.edu.cn/
营口理工学院,辽宁,http://www.yku.edu.cn/
南京中医药大学,江苏,www.njutcm.edu.cn
江苏师范大学,江苏,www.jsnu.edu.cn
江苏警官学院,江苏,www.jspi.cn
南京体育学院,江苏,www.nipes.cn
常熟理工学院,江苏,www.cslg.cn
丽水学院,浙江,www.lsu.edu.cn/index.html
山东青年政治学院,山东,www.sdyu.edu.cn
云南能源职业技术学院,云南,http://www.ynny.cn/
德宏职业学院,云南,http://www.yndhvc.com/
贵州城市职业学院,贵州,http://www.cityp.net/
青岛恒星科技学院,山东,www.hx.cn
四川护理职业学院,四川,http://www.scswx.com/
广东科学技术职业学院,广东,www.gdit.edu.cn
河北工艺美术职业学院,河北,http://www.1964.cn/
广西培贤国际职业学院,广西,http://www.peixianedu.cn/
广州东华职业学院,广东,www.gzdhxy.com
四川西南航空职业学院,四川,http://www.xnhkxy.edu.cn/
成都工业职业技术学院,四川,http://www.cdivtc.com/indexn.asp
山西艺术职业学院,山西,www.sxyz.com
晋中职业技术学院,山西,zsw.jzzy.sx.cn/Index.aspx
铜仁幼儿师范高等专科学校,贵州,http://www.tryz1919.cn/
湖南幼儿师范高等专科学校,湖南,http://www.cdgdsf.com/
湖北幼儿师范高等专科学校,湖北,www.hbssyys.cn
厦门医学高等专科学校,福建,http://www.xmygz.cn/Pages/Default.aspx
西南政法大学（中外合作）,重庆,202.202.80.97/pub/hzbx/
重庆邮电大学（中外合作）,重庆,www.cqupt.edu.cn
南昌大学（中外合作）,江西,http://www.ncu.edu.cn/
广东技术师范学院,广东,www.gdin.edu.cn
武汉大学珞珈学院,湖北,http://luojia-whu.cn/
湖南医药学院,湖南,http://www.yizhuan.com/index.html
中国人民大学（苏州校区）,江苏,sc.ruc.edu.cn
山东管理学院,山东,www.sdmu.edu.cn
江苏第二师范学院,江苏,www.jsie.edu.cn
上海科技大学,上海,www.shanghaitech.edu.cn
北京航空航天大学,北京,www.buaa.edu.cn
北京理工大学,北京,www.bit.edu.cn
张家口学院,河北,www.zjku.edu.cn
香港中文大学（深圳）,广东,www.cuhk.edu.cn
北京电子科技学院,北京,www.besti.edu.cn
中山大学新华学院,广东,www.zdxh.cn
外交学院,北京,www.cfau.edu.cn
中国人民公安大学,北京,www.cppsu.edu.cn
国际关系学院,北京,www.uir.cn
北京体育大学,北京,www.bsu.edu.cn
武昌首义学院,湖北,http://www.hustwb.edu.cn/structure/index.htm
南京医科大学康达学院,江苏,kdc.njmu.edu.cn
江苏科技大学苏州理工学院,江苏,szlg.just.edu.cn
中央民族大学,北京,www.muc.edu.cn
江西中医药大学科技学院,江西,http://www.jxtcmstc.com/
华北电力大学（北京）,北京,www.ncepu.edu.cn
江西工程学院,江西,http://web.ygxy.com/
江西应用科技学院,江西,http://www.jxcsedu.com/
中国民航大学,天津,www.cauc.edu.cn
安徽外国语学院,安徽,www.aflc.com.cn
安徽建筑大学城市建设学院,安徽,www.aiai.edu.cn/cjxy
华北电力大学（保定）,河北,www.ncepu.edu.cn
福州外语外贸学院,福建,http://www.fzfu.com/
大连海事大学,辽宁,http://www.dlmu.edu.cn/
保定学院,河北,www.bdu.edu.cn/default.html
中国刑事警察学院,辽宁,http://www.ccpc.edu.cn/
哈尔滨工业大学,黑龙江,www.hit.edu.cn
哈尔滨工程大学,黑龙江,www.hrbeu.edu.cn
上海海关学院,上海,shanghai_edu.customs.gov.cn
南京航空航天大学,江苏,www.nuaa.edu.cn
南京理工大学,江苏,www.njust.edu.cn
中国科学技术大学,安徽,www.ustc.edu.cn
中国科学院大学,北京,http://www.gucas.ac.cn
华侨大学,福建,www.hqu.edu.cn
中南民族大学,湖北,www.scuec.edu.cn
暨南大学,广东,www.jnu.edu.cn
中国民用航空飞行学院,四川,www.cafuc.edu.cn
西南民族大学,四川,www.swun.edu.cn
西北工业大学,陕西,www.nwpu.edu.cn
西北民族大学,甘肃,www.xbmu.edu.cn
石河子大学,新疆,www.shzu.edu.cn
新疆兵团警官高等专科学校,新疆,www.xjbtjx.com
公安海警学院,浙江,www.hjgz.net
铁道警察学院,河南,www.rpc.edu.cn
华北科技学院,河北,www.ncist.edu.cn
中国人民武装警察部队学院,河北,www.wjxy.edu.cn
大连民族大学,辽宁,http://www.dlnu.edu.cn/new/index.htm
北方民族大学,宁夏,http://www.nwsni.edu.cn/
南京森林警察学院,江苏,www.forestpolice.net
中国青年政治学院,北京,www.cyu.edu.cn
哈尔滨工业大学（威海）,山东,www.hitwh.edu.cn
防灾科技学院,北京,www.fzxy.edu.cn
中华女子学院,北京,www.cwu.edu.cn
中央司法警官学院,河北,www.cijp.net
中国劳动关系学院,北京,www.ciir.edu.cn
上海民航职业技术学院,上海,www.scac.sh.cn
四川大学,四川,www.scu.edu.cn
中国科学技术大学（定向）,安徽,zsb.ustc.edu.cn
西南大学（农科）,重庆,www.swnu.edu.cn
北京工业大学,北京,www.bjut.edu.cn
北方工业大学,北京,www.ncut.edu.cn
北京服装学院,北京,www.bift.edu.cn
北京印刷学院,北京,www.bigc.edu.cn
北京石油化工学院,北京,www.bipt.edu.cn
首都医科大学,北京,www.ccmu.edu.cn
首都师范大学,北京,www.cnu.edu.cn
首都体育学院,北京,www.cipe.net.cn
北京建筑大学,北京,www.bucea.edu.cn
北京第二外国语学院,北京,www.bisu.edu.cn
北京物资学院,北京,www.bwu.edu.cn
中国音乐学院,北京,www.ccmusic.edu.cn
北京电影学院,北京,www.bfa.edu.cn
北京舞蹈学院,北京,www.bda.edu.cn
北京信息科技大学,北京,www.bistu.edu.cn
北京联合大学,北京,www.buu.edu.cn
北京工商大学,北京,www.btbu.edu.cn
首都经济贸易大学,北京,www.cueb.edu.cn
北京城市学院,北京,www.bcu.edu.cn
首钢工学院,北京,www.sgit.edu.cn/#
古巴高等学校,其它,
北京劳动保障职业学院,北京,www.bvclss.cn
北京农业职业学院,北京,www.bvca.edu.cn
北京信息职业技术学院,北京,www.bitc.edu.cn
北京科技经营管理学院,北京,www.bjjsy1985.cn
北京吉利学院,北京,www.bgu.edu.cn
北京财贸职业学院,北京,www.bjczy.edu.cn
北京戏曲艺术职业学院,北京,www.bjxx.com.cn
北京经济技术职业学院,北京,www.tangedu.cn
北京经贸职业学院,北京,www.csuedu.com
北京社会管理职业学院,北京,sgy.mca.gov.cn
北京北大方正软件职业技术学院,北京,www.pfc.edu.cn
北京汇佳职业学院,北京,www.furen.net.cn
北京科技职业学院,北京,www.5aaa.com
北京培黎职业学院,北京,www.bjpldx.edu.cn
北京艺术传媒职业学院,北京,www.ymyu.com
首都师范大学科德学院,北京,www.kdcnu.com
北京工商大学嘉华学院,北京,www.canvard.com.cn
北京邮电大学世纪学院,北京,www.ccbupt.cn
北京工业大学耿丹学院,北京,www.gengdan.cn
北京科技大学延庆分校,北京,www.ustbyq.com
天津科技大学,天津,www.tust.edu.cn
天津工业大学,天津,http://www.tjpu.edu.cn/
天津理工大学,天津,www.tjut.edu.cn
天津农学院,天津,www.tjac.edu.cn
天津中医药大学,天津,http://www.tjutcm.edu.cn/
天津师范大学,天津,www.tjnu.edu.cn
天津外国语大学,天津,http://www.tjfsu.edu.cn/
天津商业大学,天津,http://www.tjcu.edu.cn/
天津财经大学,天津,http://www.tjufe.edu.cn/
天津体育学院,天津,http://www.tjipe.edu.cn/
天津音乐学院,天津,http://www.tjcm.edu.cn/
天津城建大学,天津,http://www.tjuci.edu.cn/
天津职业大学,天津,www.tjtc.edu.cn
天津医科大学,天津,http://www.tijmu.edu.cn/
天津职业技术师范大学,天津,http://www.tute.edu.cn/
天津医学高等专科学校,天津,www.tjyzh.cn
湖南工艺美术职业学院,湖南,www.hnmeida.com.cn
苏州工艺美术职业技术学院,江苏,www.sgmart.com
新疆艺术学院,新疆,www.xjart.edu.cn
天津商业大学（中外合作）,天津,http://www.tjcu.edu.cn/
中央音乐学院,北京,www.ccom.edu.cn
四川外国语大学（中外合作）,重庆,www.sisu.edu.cn
天津天狮学院,天津,http://www.tjqnzyxy.cn/
天津青年职业学院,天津,www.tjqnzyxy.cn
天津滨海职业学院,天津,http://www.tjbpi.com/website/
天津工程职业技术学院,天津,http://www.tjeti.com/
天津中德职业技术学院,天津,http://www.zdtj.cn/
天津轻工职业技术学院,天津,www.tjlivtc.edu.cn
天津电子信息职业技术学院,天津,http://www.tjdz.net/
天津渤海职业技术学院,天津,http://www.tjbhzy.net.cn/
天津机电职业技术学院,天津,http://www.suoyuan.com.cn/default.html
天津现代职业技术学院,天津,http://www.xdxy.com.cn/
天津对外经济贸易职业学院,天津,http://www.tifert.com/portal/index.htm
天津冶金职业技术学院,天津,http://www.tjmvti.cn/
天津交通职业学院,天津,www.tjtvc.com
天津铁道职业技术学院,天津,http://www.tjtdxy.cn/
天津开发区职业技术学院,天津,http://www.tedazj.com/
天津石油职业技术学院,天津,www.tjsyxy.com
天津海运职业学院,天津,http://www.tjmvi.cn/
天津工艺美术职业学院,天津,http://www.gmtj.com/
天津生物工程职业技术学院,天津,http://www.tjbio.cn/
天津城市建设管理职业技术学院,天津,http://www.tjchengjian.com/
天津城市职业学院,天津,http://www.tjcsxy.cn/
天津广播影视职业学院,天津,http://www.tjgbys.com/
天津大学仁爱学院,天津,http://www.tjrac.edu.cn/
南开大学滨海学院,天津,http://binhai.nankai.edu.cn/
天津商业大学宝德学院,天津,http://www.boustead.edu.cn/
天津医科大学临床医学院,天津,http://www.tjykdxlcyxy.cn/
天津体育学院运动与文化艺术学院,天津,http://www.tjtwy.cn/
天津外国语大学滨海外事学院,天津,http://bhws.tjfsu.edu.cn/
北京科技大学天津学院,天津,http://tj.ustb.edu.cn/
天津财经大学珠江学院,天津,http://zhujiang.tjufe.edu.cn/
天津理工大学中环信息学院,天津,http://www.tjzhic.com/
廊坊东方职业技术学院,河北,www.dfzy.edu.cn
河北工程大学,河北,www.hebeu.edu.cn
河北大学,河北,www.hbu.edu.cn
河北工业大学,河北,www.hebut.edu.cn
石家庄经济学院,河北,www.sjzue.edu.cn
华北理工大学,河北,www.heut.edu.cn
河北科技大学,河北,www.hebust.edu.cn
华北煤炭医学院,河北,www.ncmc.edu.cn
河北师范大学,河北,www.hebtu.edu.cn
石家庄铁道大学,河北,www.sjzri.edu.cn
燕山大学,河北,www.ysu.edu.cn
河北科技师范学院,河北,www.hevttc.edu.cn
邢台学院,河北,www.xttc.edu.cn
承德医学院,河北,www.cdmc.edu.cn
河北金融学院,河北,www.bdcf.net
北华航天工业学院,河北,http://www.dianxin.nciae.edu.cn/index0.asp
承德石油高等专科学校,河北,www.cdpc.edu.cn
廊坊师范学院,河北,www.lfsfxy.edu.cn
河北北方学院,河北,www.hebeinu.edu.cn
河北医科大学,河北,www.hebmu.edu.cn
河北经贸大学,河北,www.heuet.edu.cn
衡水学院,河北,http://www.hsnc.edu.cn/hsnc/
河北建筑工程学院,河北,www.hebiace.edu.cn
河北民族师范学院,河北,www.hbun.net
唐山师范学院,河北,www.tstc.edu.cn
河北农业大学,河北,www.hebau.edu.cn
邯郸学院,河北,www.hdc.edu.cn
邢台医学高等专科学校,河北,www.xtmc.net
石家庄医学高等专科学校,河北,http://www.sjzmc.cn/
燕京理工学院,河北,www.ncbuct.com
河北中医学院,河北,www.hebcm.edu.cn
廊坊卫生职业学院,河北,www.lfwx.net
河北工程大学科信学院,河北,kexin.hebeu.edu.cn
华北理工大学轻工学院,河北,www.qgxy.cn
邢台职业技术学院,河北,www.xpc.edu.cn
河北机电职业技术学院,河北,www.hbjd.com.cn
河北工业职业技术学院,河北,www.hbcit.edu.cn
邯郸职业技术学院,河北,www.hd-u.com
河北旅游职业学院,河北,http://www.cdtvc.com/
张家口职业技术学院,河北,www.zhz.cn
石家庄科技职业学院,河北,www.sjzkjxy.net
石家庄铁路职业技术学院,河北,www.sirt.edu.cn
河北能源职业技术学院,河北,www.hbnyxy.cn
河北建材职业技术学院,河北,http://www.hbjcxy.com/
河北石油职业技术学院,河北,www.pvtc.edu.cn
河北科技学院,河北,www.hbkjxy.cn
石家庄职业技术学院,河北,www.sjzpt.edu.cn
秦皇岛职业技术学院,河北,www.qhdvtc.com
石家庄科技工程职业学院,河北,www.sjzkg.edu.cn
唐山工业职业技术学院,河北,www.tsgzy.com.cn
石家庄城市经济职业学院,河北,http://sjzcsjjxy.com/
唐山科技职业技术学院,河北,www.tskjzy.cn
唐山职业技术学院,河北,www.tsvtc.com
石家庄人民医学高等专科学校,河北,www.sjzrmyz.com
廊坊职业技术学院,河北,http://www.lfzj.cn/
石家庄法商职业学院,河北,http://www.hbfsh.com
河北交通职业技术学院,河北,www.hejtxy.edu.cn
河北化工医药职业技术学院,河北,www.hebcpc.cn
河北外国语职业学院,河北,www.hbvcfl.com.cn
石家庄信息工程职业学院,河北,www.sjziei.com
石家庄财经职业学院,河北,www.sjzwjm.edu.cn
石家庄东方美术职业学院,河北,www.dongfangmy.com
石家庄理工职业学院,河北,http://www.sjzlg.com/
石家庄工商职业学院,河北,www.sjzgsxy.com
石家庄外语翻译职业学院,河北,www.hbwy.com.cn
石家庄科技信息职业学院,河北,www.kjxinxiedu.com
渤海石油职业学院,河北,www.bhsyxy.com
石家庄邮电职业技术学院,河北,www.sjzpc.edu.cn
中国环境管理干部学院,河北,www.emcc.cn/web
河北医科大学临床学院,河北,www.hebmu.edu.cn
河北大学工商学院,河北,www.hicc.cn
石家庄铁道大学四方学院,河北,sfxy.sjzri.edu.cn
张家口教育学院,河北,www.zjkjyxy.cn
燕山大学里仁学院,河北,stc.ysu.edu.cn
北京交通大学海滨学院,河北,www.bjtuhbxy.cn
河北工业大学城市学院,河北,cc.hebut.edu.cn
河北科技大学理工学院,河北,hbklg.hebust.edu.cn
山西大学,山西,www.sxu.edu.cn
太原科技大学,山西,www.tyust.edu.cn
中北大学,山西,www.nuc.edu.cn
太原理工大学,山西,www.tyut.edu.cn
山西农业大学,山西,www.sxau.edu.cn
山西医科大学,山西,www.sxmu.edu.cn
长治医学院,山西,www.czmc.com
山西师范大学,山西,www.sxnu.edu.cn
太原师范学院,山西,www.tynu.edu.cn
山西大同大学,山西,www.sxdtdx.edu.cn
晋中学院,山西,www.sxjztc.edu.cn
运城学院,山西,www.ycu.edu.cn
忻州师范学院,山西,www.xztc.cn
山西财经大学,山西,www.sxufe.edu.cn
吕梁学院,山西,www.llhc.edu.cn
太原电力高等专科学校,山西,www.sxuec.edu.cn
长治学院,山西,www.czc.edu.cn
山西中医学院,山西,www.sxtcm.com
